Date,Open,High,Low,Close,Adj Close,Volume,SMA (fast),SMA (middle),SMA (slow),RSI (slow),RSI (middle),RSI (fast),K,D,J,OBV,BIAS (slow),BIAS (middle),BIAS (fast)
2024-06-21,64837.98828125,65007.546875,63378.89453125,64096.19921875,64096.19921875,26188171739,65103.2390625,65935.4921875,67672.9859375,37.436590246623545,17.819467734536573,14.980363577472772,16.820712540307117,20.62404570536163,9.214046210198092,1471048503448,-3.3967432499768355,-2.7895339941038486,-1.5468352393084852
2024-06-22,64113.86328125,64475.46875,63929.7578125,64252.578125,64252.578125,9858198793,64655.6953125,65536.63125,67498.034765625,39.70654166825865,19.585417090194483,5.793470930619591,18.65114664948027,19.96641268673451,16.020614574971795,1480906702241,-2.517081643211907,-1.9592907058371356,-0.6234828742489212
2024-06-23,64248.96484375,64491.703125,63180.796875,63180.796875,63180.796875,11170471802,64263.70546875,65179.07109375,67216.835546875,34.23146895753945,22.46538728208678,4.317166649771707,12.434097766320182,17.4556410465964,2.3910112057677466,1469736230439,-3.6374123113764063,-3.065821873827857,-1.6851013894251599
2024-06-24,63173.3515625,63292.52734375,58601.69921875,60277.4140625,60277.4140625,43152133651,63327.12890625,64605.703125,66702.31796875,30.46915881287667,8.228032245162893,3.0211783599317528,14.794537243389286,16.56860644552736,11.246398839113134,1426584096788,-7.125553063295835,-6.6995464071114075,-4.815811006156339
2024-06-25,60266.28125,62258.26171875,60239.75,61804.640625,61804.640625,29201215431,62722.32578125,64167.0671875,66238.408984375,35.0800863090783,24.141919280930566,25.81081938900047,22.29686957134509,18.478027487466605,29.934553739102057,1455785312219,-4.163097547305546,-3.6816807531452946,-1.463091721838432
2024-06-26,61789.67578125,62434.13671875,60695.1875,60811.27734375,60811.27734375,22506003064,62065.34140625,63584.290234375,65741.1146484375,33.259085176016185,23.53226326624835,22.798902909617,24.12323062561429,20.35976186684917,31.650168143144526,1433279309155,-5.0655641171352155,-4.361160406766409,-2.020554522195405
2024-06-27,60811.2265625,62293.86328125,60585.33203125,61604.80078125,61604.80078125,21231745045,61535.7859375,63095.740625,65354.225390625,32.4124527653039,28.028185197980207,33.269450308695085,28.85490385229493,23.191475861997755,40.18175983288928,1454511054200,-3.2495185428879676,-2.362980177396085,0.11215399738308236
2024-06-28,61612.8046875,62126.09765625,59985.40234375,60320.13671875,60320.13671875,24952866877,60963.65390625,62613.6796875,64904.9435546875,24.368948221307335,21.973671581198573,27.06748145384202,26.54543721677794,24.30946298025782,31.017385689818184,1429558187323,-4.477123128601694,-3.663006199598705,-1.0555751603891774
2024-06-29,60319.875,61097.62109375,60300.96484375,60887.37890625,60887.37890625,12652903396,61085.646875,62206.387890625,64466.912890625,24.56587617889572,26.038826420408512,35.78941865176469,29.590672607479817,26.06986618933182,36.632285443775814,1442211090719,-2.8605927203257346,-2.1203754615911206,-0.3245737401385234
2024-06-30,60888.4453125,62892.828125,60632.94921875,62678.29296875,62678.29296875,17333226409,61260.37734375,61991.3515625,64125.2134765625,31.219001273684526,39.85226914921633,67.25529555440139,42.797805770031445,31.645846049565026,65.10172521096428,1459544317128,0.32506854073235025,1.1081245834064806,2.314572136968174
2024-07-01,62673.60546875,63777.2265625,62495.51171875,62851.98046875,62851.98046875,25468379421,61668.51796875,61866.9296875,63901.2109375,33.98742002600028,41.306816333223054,59.3455836271122,52.58551188977705,38.62573466296904,80.50506634339308,1485012696549,0.8867930896015955,1.5922089333116303,1.9190707657344888
2024-07-02,62844.41015625,63203.359375,61752.74609375,62029.015625,62029.015625,20151616992,61753.3609375,61644.5734375,63590.60234375,32.718297629163985,39.0789083113959,61.20687609780227,57.1308706694702,44.794113331802755,81.80438534480508,1464861079557,-0.059925820038610925,0.6236431952761813,0.4463800565915531
2024-07-03,62034.33203125,62187.703125,59419.38671875,60173.921875,60173.921875,29756701685,61724.11796875,61343.8859375,63261.478515625,29.00830471964821,35.931798076440785,38.984030520705716,43.858723986108394,44.48231688323797,42.611538191849235,1435104377872,-2.5355481017381094,-1.9072219580155332,-2.5114916903872784
2024-07-04,60147.13671875,60399.67578125,56777.8046875,56977.703125,56977.703125,41149609230,60942.1828125,61013.91484375,62809.808984375,25.543949298569032,28.578185445430478,30.119049223338465,30.191125268514106,39.71858634499668,11.136203115548966,1393954768642,-6.797314799154024,-6.615231507577077,-6.505312912235954
2024-07-05,57022.80859375,57497.15234375,53717.375,56662.375,56662.375,55417544033,59738.99921875,60499.68828125,62333.377734375,27.548739722631467,29.91069149801939,24.09310378030513,29.88567878987826,36.440950493290536,16.77513538305371,1338537224609,-6.482162399319953,-6.342699260550162,-5.150110077144307
2024-07-06,56659.07421875,58472.546875,56038.9609375,58303.5390625,58303.5390625,20610320577,58829.3109375,60248.914453125,61916.60234375,29.71397450250541,43.40343738936366,22.67301274046052,35.120047401841234,36.00064946280743,33.35884327990884,1359147545186,-3.5115730211854643,-3.2288969988638447,-0.8937243469646895
2024-07-07,58239.4296875,58371.12109375,55793.32421875,55849.109375,55849.109375,20553359505,57593.3296875,59673.3453125,61384.54296875,28.582475998090402,31.258469617551896,15.956560758766287,30.47687000305323,34.159389642889366,23.11183072338096,1338594185681,-6.808072121648897,-6.408616640265556,-3.0285109785527218
2024-07-08,55849.57421875,58131.3359375,54321.01953125,56705.09765625,56705.09765625,39766159899,56899.56484375,59311.84140625,60962.760546875,31.805856224156997,36.96551754923726,24.20138067322489,30.21773686552673,32.84550538376849,24.962199829043215,1378360345580,-4.836375250805649,-4.394980307802946,-0.3417727148424042
2024-07-09,56704.59765625,58239.1953125,56316.875,58009.2265625,58009.2265625,27849512607,57105.86953125,59024.026171875,60615.20703125,34.67739434047952,38.94473900841863,38.91861280793851,34.36621453938628,33.35240843564109,36.393826746876655,1406209858187,-2.1557532516317957,-1.719299199312415,1.5818987411717076
2024-07-10,58033.8828125,59359.43359375,57178.4140625,57742.49609375,57742.49609375,26175260526,57321.89375,58530.446484375,60260.8990234375,33.22485363563874,41.545332197632455,55.59241551835536,37.05490879966554,34.58657522364924,41.99157595169814,1380034597661,-2.2514961157239872,-1.3462230991785622,0.7337551435135499
2024-07-11,57729.890625,59299.43359375,57120.37890625,57344.9140625,57344.9140625,28707803842,57130.16875,57979.73984375,59923.334765625,32.91597514794074,38.24993139419689,54.93162392197461,38.97874887423498,36.050633107177816,44.83498040834931,1351326793819,-2.4369812514666593,-1.094909675277602,0.3758877615778142
2024-07-12,57341.1953125,58532.5546875,56590.17578125,57899.46484375,57899.46484375,25604805221,57540.23984375,57566.784765625,59605.6791015625,36.058850744553546,32.73278656223553,46.53655230879771,46.84735907723379,39.64954176386314,61.24299370397509,1376931599040,-0.8215366674780841,0.5779028296950374,0.6243022291451527
2024-07-13,57908.73828125,59787.078125,57796.44140625,59231.953125,59231.953125,17080061806,58045.6109375,57472.587890625,59408.2369140625,39.440035025714806,37.93056113766938,85.90009750144262,61.516294564965015,46.93845936423043,90.67196496643417,1394011660846,1.9879535423993628,3.0612250099529446,2.0438103214683707
2024-07-14,59225.25,61329.52734375,59225.25,60787.79296875,60787.79296875,22223416061,58601.32421875,57853.596875,59433.755859375,42.922469901403446,46.054485948142464,87.72365223944595,71.76764042734511,55.21485305193532,104.87321517816471,1416235076907,4.853604143346845,5.071760879603905,3.7310910276331613
2024-07-15,60815.45703125,64870.15234375,60704.9296875,64870.15234375,64870.15234375,38094526099,60026.85546875,58674.374609375,59587.0314453125,51.21320557849721,63.076461900876296,91.88829133923993,81.17842695156341,63.869377685144684,115.79652548440086,1454329603006,11.145032367547971,10.559597397711396,8.068550046772685
2024-07-16,64784.41796875,65354.33984375,62487.96875,65097.1484375,65097.1484375,41617346768,61577.30234375,59353.735546875,59801.325,51.32097660256622,77.08723521706246,95.12158297277594,86.67527040545964,71.47134192524967,117.08312736587959,1495946949774,10.255776485946773,9.676582000620835,5.716142084466059
2024-07-17,65091.83203125,66066.734375,63896.0859375,64118.79296875,64118.79296875,32525071311,62821.16796875,60180.70390625,59927.024609375,51.4714023050317,73.82148812559012,88.79393619148907,84.45712214393387,75.79993533147774,101.77149576884614,1463421878463,7.467714880944332,6.54377367974092,2.0655856010914913
2024-07-18,64104.73828125,65104.66015625,63246.1640625,63974.06640625,63974.06640625,27239305337,63769.590625,60907.60078125,60109.72109375,56.34824047756885,70.03128769695559,86.50265994903565,82.27722376474226,77.95903147589925,90.91360834242829,1436182573126,6.382573939371817,5.034618973111789,0.32064778720696535
2024-07-19,63972.32421875,67442.640625,63329.34375,66710.15625,66710.15625,37003855410,64954.06328125,61777.69375,60400.8599609375,58.08838892528637,87.6183510328842,88.45084713899283,85.93499092459523,80.61768462546458,96.56960352285651,1473186428536,9.287566533096921,7.9842127483109575,2.703592169663274
2024-07-20,66709.921875,67610.734375,66299.6171875,67163.6484375,67163.6484375,19029581250,65412.7625,62719.808984375,60625.127734375,60.663866435615034,87.26322777648652,86.97425786175205,89.27104877044934,83.5021393404595,100.80886763042903,1492216009786,8.481591581261757,7.085224787964625,2.67667328298511
2024-07-21,67164.9140625,68372.90625,65842.296875,68154.5234375,68154.5234375,26652190004,66024.2375,63800.769921875,60890.2548828125,60.922790813054064,86.972424667074,79.69306767753177,92.15909928617536,86.38779265569812,103.70171254712983,1518868199790,8.599069502488762,6.823982721456556,3.2265210749310014
2024-07-22,68152.9765625,68480.0625,66611.296875,67585.25,67585.25,42649109453,66717.52890625,64769.3484375,61168.0666015625,62.411987140275606,85.09596514339407,71.18321981588889,91.54986007279541,88.10848179473055,98.43261662892513,1476219090337,6.302628173668694,4.347583587655267,1.3005893772973942
2024-07-23,67584.8046875,67779.015625,65484.4609375,65927.671875,65927.671875,35605668666,67108.25,65438.9203125,61455.7541015625,58.30173759917029,78.0801165130336,63.80394688911663,83.42403522184424,86.54699960376846,77.1781064579958,1440613421671,2.541920574779675,0.7468820698232719,-1.7592145898604121
2024-07-24,65927.859375,67113.984375,65146.99609375,65372.1328125,65372.1328125,27470942309,66840.6453125,65897.354296875,61875.4755859375,54.62517667438086,74.44666660703035,60.03947289436288,71.6602988371238,81.58476601488691,51.81136448159759,1413142479362,0.7024841888029343,-0.7970296986565123,-2.1970351918870055
2024-07-25,65375.875,66112.421875,63473.47265625,65777.2265625,65777.2265625,38315761670,66563.3609375,65988.06171875,62331.2181640625,54.982893372258026,72.79595188496275,39.92919273306268,63.89320912565063,75.68758038514149,40.30446660666891,1451458241032,0.4822368284434158,-0.3195049994779521,-1.1810316725715504
2024-07-26,65771.8125,68207.6015625,65743.765625,67912.0625,67912.0625,30488630457,66514.86875,66269.553125,62811.6443359375,59.592521341554296,73.85057599031232,55.92737928619248,72.31136230654757,74.56217435894351,67.80973820175569,1481946871489,2.8110209118360046,2.4785279174915122,2.1005735653654223
2024-07-27,67911.8125,69398.5078125,66705.21875,67813.3359375,67813.3359375,34691905492,66560.4859375,66639.007421875,63409.8556640625,63.21314313480569,63.437253108051955,46.85312165835128,72.83475659009568,73.98636843599422,70.5315328982986,1447254965997,2.28178461053225,1.7622239001709974,1.8822729166617362
2024-07-28,67808.65625,68301.8515625,67085.828125,68255.8671875,68255.8671875,18043166945,67026.125,67067.1875,63987.394140625,71.56048953910656,64.14294619176978,56.33338301329111,75.46151792289666,74.47808493162837,77.42838390543324,1465298132942,2.5421342481886606,1.7723714558628243,1.834720696594052
2024-07-29,68259.0546875,69987.5390625,66532.59375,66819.9140625,66819.9140625,40780682628,67315.68125,67078.16328125,64427.928515625,68.62037922321053,61.61801011919983,58.79458434659935,67.43185879985296,72.12934288770323,58.03689062415242,1424517450314,0.04655385862093636,-0.38499745090991466,-0.7364809778256448
2024-07-30,66819.0546875,66987.671875,65323.19140625,66201.015625,66201.015625,31380492109,67400.4390625,66981.9,64850.8544921875,65.04105770993384,59.20311624745949,58.069280650063206,58.91176812938411,67.72348463493019,41.28833511829194,1393136958205,-1.154746830302728,-1.165814010949218,-1.7795484038134775
2024-07-31,66201.2734375,66810.2109375,64532.046875,64619.25,64619.25,31292785994,66741.8765625,66628.37265625,65214.5712890625,67.27738957013763,40.44773945966318,40.82821489875957,45.1376052362362,60.19485816869886,15.023099371310877,1361844172211,-3.2648249072903757,-3.0154160699909136,-3.180351934684177
2024-08-01,64625.83984375,65593.2421875,62248.94140625,65357.5,65357.5,40975554494,66250.709375,66405.59765625,65587.473046875,67.12488370233922,41.95789065038303,24.018535940400213,43.48158139218203,54.62376590985992,21.197212356826256,1402819726705,-1.9387137278486344,-1.5783272694502353,-1.3482261298428637
2024-08-02,65353.5,65523.22265625,61184.89453125,61415.06640625,61415.06640625,43060875727,64882.54921875,65954.337109375,65696.6287109375,56.10344456333906,26.237519987989998,13.479496476503854,29.85932216182968,46.368951327183176,-3.1599361688773087,1359758850978,-7.070809044820179,-6.882444585254991,-5.344245647330319
2024-08-03,61414.80859375,62148.37109375,59836.52734375,60680.09375,60680.09375,31753030589,63654.58515625,65485.133203125,65691.24375,55.177440548504045,25.934483505975408,8.15540985474125,22.676271689805695,38.471391448057354,-8.913967826697629,1328005820389,-7.3764456998420975,-7.337603541586289,-4.672862762279661
2024-08-04,60676.09375,61062.98828125,57210.8046875,58116.9765625,58116.9765625,31758917219,62037.77734375,64719.108203125,65353.5849609375,51.26423615313192,24.394717741543047,7.252365368911583,17.481634138664887,31.474805678259866,-10.50470894052507,1296246903170,-10.398627432235093,-10.201209231597863,-6.320021362991338
2024-08-05,58110.296875,58268.828125,49121.23828125,53991.45703125,53991.45703125,108991085584,59912.21875,63327.04765625,64798.300390625,44.270742780202454,19.767780432615666,5.394175356936842,19.43446133431707,27.461357563612268,3.380668875726677,1187255817586,-15.523927927689332,-14.741869344162662,-9.882394346729146
2024-08-06,53991.34765625,57059.91796875,53973.2734375,56034.31640625,56034.31640625,49300484106,58047.58203125,62149.145703125,64394.0765625,45.407816543113775,26.19018753370976,19.658439433068338,23.999756987701637,26.30749070497539,19.38428955315414,1236556301692,-11.199573541089762,-9.838959534672309,-3.468302303989433
2024-08-07,56040.6328125,57726.8828125,54620.5078125,55027.4609375,55027.4609375,41637562185,56770.0609375,60826.305078125,63946.7462890625,41.59495197253835,16.675254326058678,14.171016200262613,27.01905385872916,26.544678422893313,27.967804730400843,1194918739507,-11.285648608589025,-9.533447960018272,-3.069575708080503
2024-08-08,55030.02734375,62673.765625,54766.7265625,61710.13671875,61710.13671875,45298472567,56976.06953125,60315.32734375,63696.7453125,45.71435140576588,38.2249599175697,50.85996244025414,41.73538879465062,31.608248546812412,61.98966929032703,1240217212074,0.3105521142716979,2.3125288984186043,8.308869366468803
